,nome,origem,prioridade,automático,referência,bônus_em,valor_bônus,efeito_bônus,condição,restrição_classe,restrição_raça,restrição_nível,restrição_poderes,restrição_divindade,restrição_perícia,restrição_magia,restrição_atributo
0,Atributos básicos do método de rolagens,Rolagens iniciais,1,Sim,"Tormenta 20: Jogo do Ano, página 17",for,4,,,,,,,,,,
1,Atributos básicos do método de rolagens,Rolagens iniciais,1,Sim,"Tormenta 20: Jogo do Ano, página 17",des,3,,,,,,,,,,
2,Atributos básicos do método de rolagens,Rolagens iniciais,1,Sim,"Tormenta 20: Jogo do Ano, página 17",int,1,,,,,,,,,,
3,Atributos básicos do método de rolagens,Rolagens iniciais,1,Sim,"Tormenta 20: Jogo do Ano, página 17",con,1,,,,,,,,,,
4,Atributos básicos do método de rolagens,Rolagens iniciais,1,Sim,"Tormenta 20: Jogo do Ano, página 17",sab,-1,,,,,,,,,,
5,Atributos básicos do método de rolagens,Rolagens iniciais,1,Sim,"Tormenta 20: Jogo do Ano, página 17",car,4,,,,,,,,,,
6,Des da raça Elfo,Raça Elfo,1,Sim,"Tormenta 20: Jogo do Ano, página 22",des,1,,,,Elfo,,,,,,
7,Con da raça Elfo,Raça Elfo,1,Sim,"Tormenta 20: Jogo do Ano, página 22",con,-1,,,,Elfo,,,,,,
8,Int da raça Elfo,Raça Elfo,1,Sim,"Tormenta 20: Jogo do Ano, página 22",int,2,,,,Elfo,,,,,,
9,Aumento de Atributo (for),Poder Geral,1,,,for,1,,,,,2,,,,,
