,perícia,atributo,somente_treinada,penalidade_de_armadura,perícias_da_classe,treino,bônus_nível,bônus_atributo,bônus_treino,bônus_outro,bônus_total
9,Fortitude,con,Não,Não,Obrigatória,Treinado (obg),5,2,4,0,11
18,Luta,for,Não,Não,Obrigatória,Treinado (obg),5,7,4,0,16
0,Acrobacia,des,Não,Sim,Opcional,Não Treinada,5,4,0,0,9
1,Adestramento,car,Sim,Não,Opcional,Não Treinada,5,4,0,0,9
2,Atletismo,for,Não,Não,Opcional,Não Treinada,5,7,0,0,12
8,Enganação,car,Não,Não,Opcional,Não Treinada,5,4,0,0,9
10,Furtividade,des,Não,Sim,Opcional,Não Treinada,5,4,0,0,9
12,Iniciativa,des,Não,Não,Opcional,Não Treinada,5,4,0,0,9
13,Intimidação,car,Não,Não,Opcional,Treinado (livre),5,4,4,0,13
21,Ofício,int,Sim,Não,Opcional,Não Treinada,5,3,0,0,8
22,Percepção,sab,Não,Não,Opcional,Não Treinada,5,-1,0,0,4
24,Pontaria,des,Não,Não,Opcional,Não Treinada,5,4,0,0,9
25,Reflexos,des,Não,Não,Opcional,Não Treinada,5,4,0,0,9
3,Atuação,car,Sim,Não,,Não Treinada,5,4,0,0,9
4,Cavalgar,des,Não,Não,,Não Treinada,5,4,0,0,9
5,Conhecimento,int,Sim,Não,,Não Treinada,5,3,0,0,8
6,Cura,sab,Não,Não,,Não Treinada,5,-1,0,0,4
7,Diplomacia,car,Não,Não,,Não Treinada,5,4,0,0,9
11,Guerra,int,Sim,Não,,Não Treinada,5,3,0,0,8
14,Intuição,sab,Não,Não,,Não Treinada,5,-1,0,0,4
15,Investigação,int,Não,Não,,Não Treinada,5,3,0,0,8
16,Jogatina,car,Sim,Não,,Não Treinada,5,4,0,0,9
17,Ladinagem,des,Sim,Sim,,Treinado (livre),5,4,4,0,13
19,Misticismo,int,Sim,Não,,Não Treinada,5,3,0,0,8
20,Nobreza,int,Sim,Não,,Não Treinada,5,3,0,0,8
23,Pilotagem,des,Sim,Não,,Não Treinada,5,4,0,0,9
26,Religião,sab,Sim,Não,,Não Treinada,5,-1,0,0,4
27,Sobrevivência,sab,Não,Não,,Não Treinada,5,-1,0,0,4
28,Vontade,sab,Não,Não,,Não Treinada,5,-1,0,0,4
